time	acc	vel	disp
57.295	-0.0047504	-0.012321	-0.0285828
57.3	-0.0042632	-0.0123435	-0.0286444
57.305	-0.0037791	-0.0123636	-0.0287062
57.31	-0.0032844	-0.0123813	-0.0287681
57.315	-0.0027238	-0.0123963	-0.02883
57.32	-0.0021924	-0.0124086	-0.028892
57.325	-0.0017853	-0.0124185	-0.0289541
57.33	-0.0014179	-0.0124265	-0.0290162
57.335	-0.0010855	-0.0124328	-0.0290784
57.34	-0.0008825	-0.0124377	-0.0291405
57.345	-0.00082832	-0.012442	-0.0292027
57.35	-0.00080829	-0.0124461	-0.029265
57.355	-0.0007596	-0.01245	-0.0293272
57.36	-0.00072979	-0.0124537	-0.0293895
57.365	-0.00073828	-0.0124574	-0.0294517
57.37	-0.00063981	-0.0124608	-0.029514
57.375	-0.00040559	-0.0124635	-0.0295763
57.38	-0.00014071	-0.0124648	-0.0296387
57.385	1.1213e-005	-0.0124651	-0.029701
57.39	4.9956e-006	-0.0124651	-0.0297633
57.395	-0.0001391	-0.0124654	-0.0298256
57.4	-0.00039684	-0.0124668	-0.029888
57.405	-0.00074537	-0.0124696	-0.0299503
57.41	-0.0011885	-0.0124745	-0.0300127
57.415	-0.0015913	-0.0124814	-0.0300751
57.42	-0.0017975	-0.0124899	-0.0301375
57.425	-0.0019023	-0.0124991	-0.0302
57.43	-0.0019924	-0.0125089	-0.0302625
57.435	-0.0020254	-0.0125189	-0.030325
57.44	-0.0020033	-0.012529	-0.0303877
57.445	-0.00201	-0.012539	-0.0304503
57.45	-0.0021576	-0.0125494	-0.0305131
57.455	-0.0024205	-0.0125609	-0.0305758
57.46	-0.0026215	-0.0125735	-0.0306387
57.465	-0.0026885	-0.0125868	-0.0307016
57.47	-0.0026849	-0.0126002	-0.0307645
57.475	-0.0026381	-0.0126135	-0.0308276
57.48	-0.0024784	-0.0126263	-0.0308907
57.485	-0.0021751	-0.0126379	-0.0309538
57.49	-0.0018945	-0.0126481	-0.031017
57.495	-0.0017325	-0.0126572	-0.0310803
57.5	-0.001491	-0.0126652	-0.0311436
57.505	-0.0011431	-0.0126718	-0.031207
57.51	-0.00090552	-0.0126769	-0.0312703
57.515	-0.00078303	-0.0126812	-0.0313337
57.52	-0.00061143	-0.0126847	-0.0313971
57.525	-0.00033923	-0.012687	-0.0314606
57.53	-0.00011628	-0.0126882	-0.031524
57.535	-6.2191e-005	-0.0126886	-0.0315875
57.54	-3.6931e-005	-0.0126889	-0.0316509
57.545	9.6791e-005	-0.0126887	-0.0317143
57.55	0.0003901	-0.0126875	-0.0317778
57.555	0.00077804	-0.0126846	-0.0318412
57.56	0.0011941	-0.0126796	-0.0319046
57.565	0.0015855	-0.0126727	-0.031968
57.57	0.0020369	-0.0126636	-0.0320313
57.575	0.002634	-0.012652	-0.0320946
57.58	0.0032562	-0.0126372	-0.0321579
57.585	0.0037685	-0.0126197	-0.032221
57.59	0.0042037	-0.0125997	-0.032284
57.595	0.0045556	-0.0125778	-0.032347
57.6	0.0048099	-0.0125544	-0.0324098
57.605	0.0049736	-0.01253	-0.0324725
57.61	0.0050015	-0.012505	-0.0325351
57.615	0.0049797	-0.0124801	-0.0325976
57.62	0.0050003	-0.0124551	-0.0326599
57.625	0.0049734	-0.0124302	-0.0327221
57.63	0.0048683	-0.0124056	-0.0327842
57.635	0.0048022	-0.0123814	-0.0328462
57.64	0.0047747	-0.0123575	-0.032908
57.645	0.0046993	-0.0123338	-0.0329698
57.65	0.0045069	-0.0123108	-0.0330314
57.655	0.0042429	-0.0122889	-0.0330929
57.66	0.004007	-0.0122683	-0.0331543
57.665	0.0037995	-0.0122488	-0.0332156
57.67	0.0036137	-0.0122302	-0.0332768
57.675	0.0034466	-0.0122126	-0.0333379
57.68	0.0033408	-0.0121956	-0.0333989
57.685	0.0033579	-0.0121789	-0.0334598
57.69	0.0033826	-0.012162	-0.0335207
57.695	0.0033238	-0.0121452	-0.0335814
57.7	0.003277	-0.0121287	-0.0336421
57.705	0.0032275	-0.0121125	-0.0337027
57.71	0.0031004	-0.0120967	-0.0337633
57.715	0.0030375	-0.0120813	-0.0338237
57.72	0.0031032	-0.012066	-0.0338841
57.725	0.0031589	-0.0120503	-0.0339444
57.73	0.0030989	-0.0120347	-0.0340046
57.735	0.0031402	-0.0120191	-0.0340647
57.74	0.0033913	-0.0120027	-0.0341248
57.745	0.0037107	-0.011985	-0.0341847
57.75	0.0040751	-0.0119655	-0.0342446
57.755	0.0045628	-0.0119439	-0.0343044
57.76	0.0051196	-0.0119197	-0.034364
57.765	0.0056985	-0.0118927	-0.0344236
57.77	0.0063397	-0.0118626	-0.034483
57.775	0.0070335	-0.0118291	-0.0345422
57.78	0.0076922	-0.0117923	-0.0346012
57.785	0.0081832	-0.0117526	-0.0346601
57.79	0.0084815	-0.011711	-0.0347188
57.795	0.0087334	-0.0116679	-0.0347772
57.8	0.0091209	-0.0116233	-0.0348354
57.805	0.0096363	-0.0115764	-0.0348934
57.81	0.010118	-0.011527	-0.0349512
57.815	0.010553	-0.0114753	-0.0350087
57.82	0.011094	-0.0114212	-0.0350659
57.825	0.011653	-0.0113644	-0.0351229
57.83	0.011946	-0.0113054	-0.0351796
57.835	0.012164	-0.0112451	-0.035236
57.84	0.012495	-0.0111834	-0.035292
57.845	0.012774	-0.0111203	-0.0353478
57.85	0.012984	-0.0110559	-0.0354032
57.855	0.013174	-0.0109905	-0.0354583
57.86	0.013274	-0.0109244	-0.0355131
57.865	0.013354	-0.0108578	-0.0355676
57.87	0.013618	-0.0107904	-0.0356217
57.875	0.014026	-0.0107213	-0.0356755
57.88	0.014391	-0.0106502	-0.0357289
57.885	0.014713	-0.0105774	-0.035782
57.89	0.015093	-0.0105029	-0.0358347
57.895	0.015515	-0.0104264	-0.035887
57.9	0.016026	-0.0103476	-0.0359389
57.905	0.016645	-0.0102659	-0.0359905
57.91	0.017283	-0.0101811	-0.0360416
57.915	0.017944	-0.010093	-0.0360923
57.92	0.018712	-0.0100014	-0.0361425
57.925	0.019575	-0.00990564	-0.0361923
57.93	0.020392	-0.00980572	-0.0362416
57.935	0.021129	-0.00970192	-0.0362903
57.94	0.021873	-0.00959441	-0.0363386
57.945	0.022633	-0.00948315	-0.0363863
57.95	0.023332	-0.00936824	-0.0364334
57.955	0.023973	-0.00924997	-0.0364799
57.96	0.024654	-0.00912841	-0.0365259
57.965	0.025412	-0.00900324	-0.0365712
57.97	0.026139	-0.00887436	-0.0366159
57.975	0.026823	-0.00874196	-0.0366599
57.98	0.027472	-0.00860622	-0.0367033
57.985	0.027987	-0.00846757	-0.036746
57.99	0.028376	-0.00832667	-0.036788
57.995	0.02878	-0.00818378	-0.0368293
58	0.029213	-0.00803879	-0.0368698
58.005	0.029594	-0.00789178	-0.0369096
58.01	0.029844	-0.00774318	-0.0369487
58.015	0.030047	-0.00759345	-0.0369871
58.02	0.030373	-0.0074424	-0.0370247
58.025	0.030782	-0.00728952	-0.0370615
58.03	0.031103	-0.0071348	-0.0370976
58.035	0.03137	-0.00697862	-0.0371328
58.04	0.031708	-0.00682093	-0.0371673
58.045	0.032145	-0.00666129	-0.037201
58.05	0.032622	-0.00649938	-0.0372339
58.055	0.033139	-0.00633497	-0.037266
58.06	0.03371	-0.00616785	-0.0372973
58.065	0.034309	-0.0059978	-0.0373277
58.07	0.034871	-0.00582485	-0.0373573
58.075	0.03535	-0.0056493	-0.0373859
58.08	0.035833	-0.00547134	-0.0374137
58.085	0.036391	-0.00529078	-0.0374407
58.09	0.036872	-0.00510763	-0.0374666
58.095	0.037355	-0.00492206	-0.0374917
58.1	0.037922	-0.00473387	-0.0375159
58.105	0.038501	-0.00454281	-0.0375391
58.11	0.039026	-0.00434899	-0.0375613
58.115	0.039559	-0.00415253	-0.0375825
58.12	0.040172	-0.0039532	-0.0376028
58.125	0.040846	-0.00375066	-0.0376221
58.13	0.041499	-0.00354479	-0.0376403
58.135	0.042089	-0.00333582	-0.0376575
58.14	0.042648	-0.00312398	-0.0376736
58.145	0.04319	-0.00290939	-0.0376887
58.15	0.043741	-0.00269206	-0.0377027
58.155	0.044301	-0.00247195	-0.0377156
58.16	0.044886	-0.00224899	-0.0377274
58.165	0.045464	-0.00202311	-0.0377381
58.17	0.046014	-0.00179442	-0.0377477
58.175	0.046449	-0.00156326	-0.0377561
58.18	0.046775	-0.0013302	-0.0377633
58.185	0.047138	-0.00109542	-0.0377694
58.19	0.047605	-0.000858558	-0.0377742
58.195	0.048108	-0.000619275	-0.0377779
58.2	0.048557	-0.000377613	-0.0377804
58.205	0.048873	-0.000134038	-0.0377817
58.21	0.049031	0.000110722	-0.0377818
58.215	0.049149	0.000356172	-0.0377806
58.22	0.04929	0.00060227	-0.0377782
58.225	0.049342	0.00084885	-0.0377746
58.23	0.049225	0.00109527	-0.0377697
58.235	0.049113	0.00134111	-0.0377636
58.24	0.049114	0.00158668	-0.0377563
58.245	0.049086	0.00183218	-0.0377478
58.25	0.048926	0.00207721	-0.037738
58.255	0.048623	0.00232108	-0.037727
58.26	0.048194	0.00256312	-0.0377148
58.265	0.047694	0.00280284	-0.0377014
58.27	0.047077	0.00303977	-0.0376868
58.275	0.046339	0.00327331	-0.037671
58.28	0.045634	0.00350324	-0.037654
58.285	0.044992	0.00372981	-0.037636
58.29	0.044417	0.00395333	-0.0376167
58.295	0.043905	0.00417414	-0.0375964
58.3	0.043402	0.0043924	-0.037575
58.305	0.042898	0.00460815	-0.0375525
58.31	0.042291	0.00482113	-0.0375289
58.315	0.041598	0.00503085	-0.0375043
58.32	0.040979	0.00523729	-0.0374786
58.325	0.040449	0.00544086	-0.0374519
58.33	0.039901	0.00564174	-0.0374242
58.335	0.039332	0.00583982	-0.0373955
58.34	0.038826	0.00603521	-0.0373658
58.345	0.038444	0.00622839	-0.0373352
58.35	0.038011	0.00641953	-0.0373036
58.355	0.037398	0.00660805	-0.037271
58.36	0.036685	0.00679326	-0.0372375
58.365	0.035906	0.00697473	-0.0372031
58.37	0.035033	0.00715208	-0.0371678
58.375	0.034079	0.00732486	-0.0371316
58.38	0.03316	0.00749296	-0.0370945
58.385	0.03235	0.00765673	-0.0370566
58.39	0.031647	0.00781673	-0.037018
58.395	0.031035	0.00797343	-0.0369785
58.4	0.030536	0.00812736	-0.0369382
58.405	0.030173	0.00827913	-0.0368972
58.41	0.029813	0.0084291	-0.0368554
58.415	0.029431	0.00857721	-0.0368129
58.42	0.029086	0.0087235	-0.0367697
58.425	0.028777	0.00886816	-0.0367257
58.43	0.028486	0.00901131	-0.036681
58.435	0.028286	0.00915324	-0.0366356
58.44	0.02816	0.00929436	-0.0365895
58.445	0.028076	0.00943495	-0.0365426
58.45	0.028125	0.00957545	-0.0364951
58.455	0.028283	0.00971647	-0.0364469
58.46	0.028445	0.00985829	-0.036398
58.465	0.028525	0.0100007	-0.0363483
58.47	0.028512	0.0101433	-0.0362979
58.475	0.028452	0.0102857	-0.0362469
58.48	0.028404	0.0104279	-0.0361951
58.485	0.028392	0.0105698	-0.0361426
58.49	0.028379	0.0107118	-0.0360894
58.495	0.028362	0.0108536	-0.0360355
58.5	0.028365	0.0109954	-0.0359809
58.505	0.028358	0.0111373	-0.0359255
58.51	0.028312	0.0112789	-0.0358695
58.515	0.028185	0.0114202	-0.0358127
58.52	0.027961	0.0115605	-0.0357553
58.525	0.027682	0.0116996	-0.0356971
58.53	0.027448	0.0118375	-0.0356383
58.535	0.027182	0.011974	-0.0355788
58.54	0.026944	0.0121094	-0.0355186
58.545	0.02692	0.012244	-0.0354577
58.55	0.026951	0.0123787	-0.0353961
58.555	0.026864	0.0125132	-0.0353339
58.56	0.026823	0.0126475	-0.035271
58.565	0.026924	0.0127818	-0.0352074
58.57	0.026938	0.0129165	-0.0351432
58.575	0.026821	0.0130509	-0.0350782
58.58	0.026748	0.0131848	-0.0350127
58.585	0.026816	0.0133187	-0.0349464
58.59	0.026961	0.0134531	-0.0348795
58.595	0.027135	0.0135884	-0.0348119
58.6	0.027426	0.0137248	-0.0347436
58.605	0.027839	0.013863	-0.0346746
58.61	0.028261	0.0140032	-0.0346049
58.615	0.028643	0.0141455	-0.0345346
58.62	0.029045	0.0142897	-0.0344635
58.625	0.029427	0.0144359	-0.0343917
58.63	0.029673	0.0145836	-0.0343191
58.635	0.029834	0.0147324	-0.0342458
58.64	0.029925	0.0148818	-0.0341718
58.645	0.029936	0.0150314	-0.034097
58.65	0.029835	0.0151809	-0.0340215
58.655	0.029579	0.0153294	-0.0339452
58.66	0.029182	0.0154763	-0.0338682
58.665	0.028644	0.0156209	-0.0337905
58.67	0.027999	0.0157625	-0.033712
58.675	0.027362	0.0159009	-0.0336328
58.68	0.026804	0.0160363	-0.033553
58.685	0.026237	0.0161689	-0.0334725
58.69	0.025693	0.0162987	-0.0333913
58.695	0.025234	0.016426	-0.0333095
58.7	0.024855	0.0165513	-0.0332271
58.705	0.024482	0.0166746	-0.033144
58.71	0.024062	0.016796	-0.0330603
58.715	0.023661	0.0169153	-0.032976
58.72	0.023348	0.0170328	-0.0328912
58.725	0.023126	0.017149	-0.0328057
58.73	0.023021	0.0172643	-0.0327197
58.735	0.02298	0.0173793	-0.0326331
58.74	0.023032	0.0174944	-0.0325459
58.745	0.023287	0.0176102	-0.0324581
58.75	0.023645	0.0177275	-0.0323698
58.755	0.02401	0.0178466	-0.0322808
58.76	0.024348	0.0179675	-0.0321913
58.765	0.024646	0.01809	-0.0321012
58.77	0.024891	0.0182139	-0.0320104
58.775	0.025038	0.0183387	-0.031919
58.78	0.025176	0.0184642	-0.031827
58.785	0.025416	0.0185907	-0.0317344
58.79	0.025684	0.0187184	-0.0316411
58.795	0.025843	0.0188473	-0.0315472
58.8	0.025912	0.0189766	-0.0314526
58.805	0.025947	0.0191063	-0.0313574
58.81	0.025936	0.019236	-0.0312616
58.815	0.025918	0.0193656	-0.0311651
58.82	0.025971	0.0194954	-0.0310679
58.825	0.026024	0.0196253	-0.0309701
58.83	0.026004	0.0197554	-0.0308717
58.835	0.026011	0.0198855	-0.0307726
58.84	0.026056	0.0200156	-0.0306728
58.845	0.026093	0.020146	-0.0305724
58.85	0.02614	0.0202766	-0.0304713
58.855	0.026151	0.0204073	-0.0303696
58.86	0.026053	0.0205378	-0.0302673
58.865	0.025875	0.0206676	-0.0301643
58.87	0.025817	0.0207969	-0.0300606
58.875	0.02589	0.0209261	-0.0299563
58.88	0.025839	0.0210555	-0.0298513
58.885	0.02577	0.0211845	-0.0297457
58.89	0.025834	0.0213135	-0.0296395
58.895	0.025996	0.0214431	-0.0295326
58.9	0.026168	0.0215735	-0.0294251
58.905	0.026311	0.0217047	-0.0293169
58.91	0.026372	0.0218364	-0.029208
58.915	0.026354	0.0219682	-0.0290985
58.92	0.02629	0.0220998	-0.0289883
58.925	0.026161	0.0222309	-0.0288775
58.93	0.026016	0.0223614	-0.028766
58.935	0.025878	0.0224911	-0.0286539
58.94	0.025744	0.0226202	-0.0285411
58.945	0.025577	0.0227485	-0.0284277
58.95	0.025268	0.0228756	-0.0283136
58.955	0.024818	0.0230008	-0.0281989
58.96	0.024323	0.0231236	-0.0280836
58.965	0.023736	0.0232438	-0.0279677
58.97	0.022956	0.0233605	-0.0278512
58.975	0.02209	0.0234731	-0.0277341
58.98	0.021287	0.0235816	-0.0276165
58.985	0.020486	0.023686	-0.0274983
58.99	0.019592	0.0237862	-0.0273796
58.995	0.018615	0.0238817	-0.0272605
59	0.017716	0.0239726	-0.0271408
59.005	0.016949	0.0240592	-0.0270207
59.01	0.016099	0.0241418	-0.0269002
59.015	0.015147	0.02422	-0.0267793
59.02	0.014286	0.0242935	-0.0266581
59.025	0.013494	0.024363	-0.0265364
59.03	0.012645	0.0244283	-0.0264144
59.035	0.011761	0.0244893	-0.0262921
59.04	0.010923	0.0245461	-0.0261696
59.045	0.010114	0.0245986	-0.0260467
59.05	0.0092873	0.0246472	-0.0259236
59.055	0.0084779	0.0246916	-0.0258002
59.06	0.0077679	0.0247322	-0.0256767
59.065	0.0070168	0.0247691	-0.0255529
59.07	0.0062391	0.0248023	-0.025429
59.075	0.0055574	0.0248318	-0.0253049
59.08	0.0048487	0.0248578	-0.0251807
59.085	0.0040486	0.02488	-0.0250563
59.09	0.0032885	0.0248984	-0.0249319
59.095	0.0025613	0.024913	-0.0248074
59.1	0.0018171	0.0249239	-0.0246828
59.105	0.001054	0.0249311	-0.0245581
59.11	0.00022287	0.0249343	-0.0244335
59.115	-0.00061934	0.0249333	-0.0243088
59.12	-0.001321	0.0249285	-0.0241841
59.125	-0.0019431	0.0249203	-0.0240595
59.13	-0.0026548	0.0249088	-0.0239349
59.135	-0.0033909	0.0248937	-0.0238104
59.14	-0.0039629	0.0248753	-0.023686
59.145	-0.0044952	0.0248542	-0.0235617
59.15	-0.0051202	0.0248301	-0.0234375
59.155	-0.0057114	0.0248031	-0.0233134
59.16	-0.0062515	0.0247731	-0.0231895
59.165	-0.0067936	0.0247405	-0.0230657
59.17	-0.0072523	0.0247054	-0.0229421
59.175	-0.00759	0.0246683	-0.0228186
59.18	-0.0078999	0.0246296	-0.0226954
59.185	-0.0082536	0.0245892	-0.0225723
59.19	-0.0085236	0.0245473	-0.0224495
59.195	-0.0086402	0.0245044	-0.0223269
59.2	-0.0086538	0.0244611	-0.0222045
59.205	-0.0086796	0.0244178	-0.0220823
59.21	-0.0088159	0.024374	-0.0219603
59.215	-0.0087344	0.0243302	-0.0218385
59.22	-0.0084009	0.0242873	-0.021717
59.225	-0.0081704	0.0242459	-0.0215956
59.23	-0.0080787	0.0242053	-0.0214745
59.235	-0.0078776	0.0241654	-0.0213536
59.24	-0.0075583	0.0241268	-0.0212329
59.245	-0.0073436	0.0240895	-0.0211123
59.25	-0.00722	0.0240531	-0.020992
59.255	-0.0070954	0.0240174	-0.0208718
59.26	-0.0069843	0.0239822	-0.0207518
59.265	-0.0068867	0.0239475	-0.020632
59.27	-0.0068105	0.0239132	-0.0205123
59.275	-0.0067657	0.0238793	-0.0203928
59.28	-0.0067535	0.0238455	-0.0202735
59.285	-0.0067524	0.0238117	-0.0201544
59.29	-0.0067632	0.0237779	-0.0200354
59.295	-0.0068258	0.023744	-0.0199166
59.3	-0.0069686	0.0237095	-0.019798
59.305	-0.0072233	0.023674	-0.0196795
59.31	-0.0076012	0.0236369	-0.0195612
59.315	-0.0079514	0.0235981	-0.0194431
59.32	-0.0081936	0.0235577	-0.0193252
59.325	-0.0084494	0.0235161	-0.0192076
59.33	-0.0088309	0.0234729	-0.0190901
59.335	-0.0093854	0.0234273	-0.0189728
59.34	-0.010067	0.0233787	-0.0188558
59.345	-0.010754	0.0233267	-0.0187391
59.35	-0.011406	0.0232713	-0.0186226
59.355	-0.012146	0.0232124	-0.0185064
59.36	-0.012986	0.0231496	-0.0183904
59.365	-0.013729	0.0230828	-0.0182749
59.37	-0.014309	0.0230127	-0.0181596
59.375	-0.014919	0.0229396	-0.0180447
59.38	-0.015628	0.0228632	-0.0179302
59.385	-0.016295	0.0227834	-0.0178161
59.39	-0.016797	0.0227007	-0.0177024
59.395	-0.017209	0.0226157	-0.0175891
59.4	-0.017585	0.0225287	-0.0174763
59.405	-0.017921	0.0224399	-0.0173638
59.41	-0.018306	0.0223494	-0.0172519
59.415	-0.018688	0.0222569	-0.0171404
59.42	-0.018877	0.022163	-0.0170293
59.425	-0.018993	0.0220683	-0.0169187
59.43	-0.019162	0.0219729	-0.0168086
59.435	-0.019312	0.0218767	-0.016699
59.44	-0.019399	0.0217799	-0.0165899
59.445	-0.019452	0.0216828	-0.0164812
59.45	-0.019577	0.0215852	-0.016373
59.455	-0.019756	0.0214869	-0.0162653
59.46	-0.019937	0.0213877	-0.0161582
59.465	-0.020052	0.0212877	-0.0160515
59.47	-0.020166	0.0211872	-0.0159453
59.475	-0.020293	0.021086	-0.0158396
59.48	-0.020447	0.0209842	-0.0157344
59.485	-0.020676	0.0208814	-0.0156298
59.49	-0.020943	0.0207773	-0.0155256
59.495	-0.021209	0.0206719	-0.015422
59.5	-0.021498	0.0205652	-0.0153189
59.505	-0.021755	0.020457	-0.0152163
59.51	-0.022004	0.0203476	-0.0151143
59.515	-0.022274	0.0202369	-0.0150129
59.52	-0.022463	0.0201251	-0.014912
59.525	-0.022554	0.0200125	-0.0148116
59.53	-0.022582	0.0198997	-0.0147118
59.535	-0.022551	0.0197869	-0.0146126
59.54	-0.022423	0.0196744	-0.014514
59.545	-0.022249	0.0195628	-0.0144159
59.55	-0.022084	0.0194519	-0.0143183
59.555	-0.021867	0.019342	-0.0142214
59.56	-0.021624	0.0192333	-0.0141249
59.565	-0.021417	0.0191257	-0.014029
59.57	-0.021294	0.0190189	-0.0139337
59.575	-0.021199	0.0189127	-0.0138388
59.58	-0.021032	0.0188071	-0.0137445
59.585	-0.020835	0.0187025	-0.0136508
59.59	-0.020632	0.0185988	-0.0135575
59.595	-0.02033	0.0184964	-0.0134648
59.6	-0.019956	0.0183957	-0.0133725
59.605	-0.019654	0.0182967	-0.0132808
59.61	-0.019493	0.0181988	-0.0131896
59.615	-0.019315	0.0181018	-0.0130988
59.62	-0.019109	0.0180057	-0.0130085
59.625	-0.018943	0.0179106	-0.0129188
59.63	-0.018819	0.0178162	-0.0128294
59.635	-0.018582	0.0177227	-0.0127406
59.64	-0.018187	0.0176307	-0.0126522
59.645	-0.017794	0.0175408	-0.0125643
59.65	-0.017509	0.0174525	-0.0124768
59.655	-0.017306	0.0173655	-0.0123898
59.66	-0.0171	0.0172795	-0.0123031
59.665	-0.016949	0.0171944	-0.012217
59.67	-0.016964	0.0171096	-0.0121312
59.675	-0.01707	0.0170245	-0.0120459
59.68	-0.01726	0.0169387	-0.011961
59.685	-0.017582	0.0168516	-0.0118765
59.69	-0.017932	0.0167628	-0.0117924
59.695	-0.018161	0.0166725	-0.0117089
59.7	-0.018304	0.0165814	-0.0116257
59.705	-0.018433	0.0164895	-0.011543
59.71	-0.018633	0.0163969	-0.0114608
59.715	-0.018819	0.0163032	-0.0113791
59.72	-0.018884	0.016209	-0.0112978
59.725	-0.019	0.0161143	-0.011217
59.73	-0.019189	0.0160188	-0.0111367
59.735	-0.019301	0.0159226	-0.0110568
59.74	-0.019415	0.0158258	-0.0109774
59.745	-0.01959	0.0157283	-0.0108985
59.75	-0.019763	0.0156299	-0.0108201
59.755	-0.019962	0.0155306	-0.0107422
59.76	-0.020172	0.0154302	-0.0106648
59.765	-0.02027	0.0153291	-0.0105879
59.77	-0.020279	0.0152278	-0.0105116
59.775	-0.020377	0.0151261	-0.0104357
59.78	-0.020555	0.0150238	-0.0103603
59.785	-0.020708	0.0149206	-0.0102854
59.79	-0.02085	0.0148167	-0.0102111
59.795	-0.020934	0.0147123	-0.0101373
59.8	-0.020875	0.0146078	-0.010064
59.805	-0.020809	0.0145036	-0.00999119
59.81	-0.020957	0.0143991	-0.00991893
59.815	-0.021095	0.014294	-0.0098472
59.82	-0.021094	0.0141885	-0.00977599
59.825	-0.021157	0.0140829	-0.00970531
59.83	-0.021369	0.0139766	-0.00963516
59.835	-0.02156	0.0138693	-0.00956555
59.84	-0.02162	0.0137613	-0.00949647
59.845	-0.021507	0.0136535	-0.00942794
59.85	-0.021407	0.0135462	-0.00935994
59.855	-0.021391	0.0134392	-0.00929247
59.86	-0.021323	0.0133324	-0.00922554
59.865	-0.02118	0.0132262	-0.00915915
59.87	-0.021088	0.0131205	-0.00909328
59.875	-0.0211	0.013015	-0.00902794
59.88	-0.021157	0.0129094	-0.00896313
59.885	-0.021187	0.0128035	-0.00889885
59.89	-0.021224	0.0126975	-0.0088351
59.895	-0.02134	0.0125911	-0.00877187
59.9	-0.021464	0.0124841	-0.00870919
59.905	-0.021644	0.0123763	-0.00864703
59.91	-0.021874	0.0122675	-0.00858542
59.915	-0.021997	0.0121578	-0.00852436
59.92	-0.022062	0.0120477	-0.00846385
59.925	-0.022175	0.0119371	-0.00840389
59.93	-0.022413	0.0118256	-0.00834448
59.935	-0.022777	0.0117127	-0.00828563
59.94	-0.023112	0.0115979	-0.00822736
59.945	-0.023372	0.0114817	-0.00816966
59.95	-0.023617	0.0113643	-0.00811254
59.955	-0.023912	0.0112454	-0.00805602
59.96	-0.024261	0.011125	-0.00800009
59.965	-0.024543	0.011003	-0.00794477
59.97	-0.024824	0.0108796	-0.00789007
59.975	-0.025179	0.0107546	-0.00783598
59.98	-0.025553	0.0106277	-0.00778252
59.985	-0.025895	0.0104991	-0.00772971
59.99	-0.026255	0.0103687	-0.00767754
59.995	-0.026709	0.0102363	-0.00762602
60	-0.027163	0.0101017	-0.00757518
60.005	-0.027531	0.00996492	-0.00752501
60.01	-0.027891	0.00982636	-0.00747554
60.015	-0.02824	0.00968604	-0.00742675
60.02	-0.02853	0.00954411	-0.00737868
60.025	-0.028834	0.0094007	-0.00733132
60.03	-0.029138	0.00925577	-0.00728468
60.035	-0.029402	0.00910942	-0.00723876
60.04	-0.029663	0.00896176	-0.00719358
60.045	-0.029913	0.00881282	-0.00714915
60.05	-0.030129	0.00866271	-0.00710546
60.055	-0.030407	0.00851137	-0.00706252
60.06	-0.030776	0.00835842	-0.00702035
60.065	-0.031089	0.00820375	-0.00697894
60.07	-0.031318	0.00804774	-0.00693832
60.075	-0.03158	0.00789049	-0.00689847
60.08	-0.031895	0.0077318	-0.00685941
60.085	-0.032204	0.00757156	-0.00682116
60.09	-0.032455	0.00740991	-0.0067837
60.095	-0.032624	0.00724721	-0.00674706
60.1	-0.032741	0.0070838	-0.00671123
60.105	-0.032895	0.00691971	-0.00667622
60.11	-0.033127	0.00675465	-0.00664204
60.115	-0.033325	0.00658852	-0.00660868
60.12	-0.033432	0.00642163	-0.00657615
60.125	-0.033608	0.00625403	-0.00654446
60.13	-0.033882	0.00608531	-0.00651362
60.135	-0.034095	0.00591536	-0.00648361
60.14	-0.034305	0.00574436	-0.00645447
60.145	-0.034568	0.00557218	-0.00642617
60.15	-0.03483	0.00539869	-0.00639875
60.155	-0.034988	0.00522414	-0.00637219
60.16	-0.035123	0.00504886	-0.00634651
60.165	-0.035314	0.00487277	-0.0063217
60.17	-0.035566	0.00469557	-0.00629778
60.175	-0.035842	0.00451705	-0.00627475
60.18	-0.036095	0.00433721	-0.00625261
60.185	-0.036294	0.00415624	-0.00623138
60.19	-0.036392	0.00397452	-0.00621105
60.195	-0.036486	0.00379233	-0.00619164
