time	acc	vel	disp
25.365	0.0925125	-0.0376739	-0.00381527
25.37	0.093334	-0.0372093	-0.00400247
25.375	0.0954598	-0.0367373	-0.00418734
25.38	0.0987969	-0.0362517	-0.00436981
25.385	0.103089	-0.035747	-0.00454981
25.39	0.107763	-0.0352198	-0.00472723
25.395	0.112039	-0.0346703	-0.00490195
25.4	0.115236	-0.0341021	-0.00507388
25.405	0.116882	-0.0335218	-0.00524294
25.41	0.116781	-0.0329377	-0.00540909
25.415	0.114977	-0.0323583	-0.00557233
25.42	0.111705	-0.0317916	-0.00573271
25.425	0.10732	-0.031244	-0.0058903
25.43	0.102223	-0.0307202	-0.00604521
25.435	0.0967891	-0.0302226	-0.00619756
25.44	0.0913359	-0.0297523	-0.0063475
25.445	0.0860849	-0.0293088	-0.00649515
25.45	0.081165	-0.0288906	-0.00664065
25.455	0.0766082	-0.0284962	-0.00678412
25.46	0.0723821	-0.0281237	-0.00692567
25.465	0.0684044	-0.0277718	-0.00706541
25.47	0.064762	-0.0274389	-0.00720343
25.475	0.0617657	-0.0271225	-0.00733984
25.48	0.0597567	-0.0268187	-0.00747469
25.485	0.0589765	-0.0265219	-0.00760804
25.49	0.0595168	-0.0262257	-0.00773991
25.495	0.0613226	-0.0259236	-0.00787028
25.5	0.0642225	-0.0256097	-0.00799912
25.505	0.0679724	-0.0252792	-0.00812634
25.51	0.0722986	-0.0249285	-0.00825186
25.515	0.0769392	-0.0245554	-0.00837557
25.52	0.0815588	-0.0241592	-0.00849736
25.525	0.0857425	-0.0237409	-0.00861711
25.53	0.0891329	-0.0233038	-0.00873472
25.535	0.0915043	-0.0228522	-0.00885011
25.54	0.0927903	-0.0223914	-0.00896322
25.545	0.0930614	-0.0219268	-0.00907401
25.55	0.092492	-0.0214629	-0.00918249
25.555	0.0913116	-0.0210034	-0.00928865
25.56	0.0897644	-0.0205507	-0.00939254
25.565	0.0880701	-0.0201061	-0.00949418
25.57	0.0864047	-0.0196699	-0.00959362
25.575	0.084884	-0.0192417	-0.0096909
25.58	0.083566	-0.0188206	-0.00978605
25.585	0.0824558	-0.0184055	-0.00987912
25.59	0.0815213	-0.0179956	-0.00997012
25.595	0.0807055	-0.01759	-0.0100591
25.6	0.0799441	-0.0171884	-0.010146
25.605	0.079175	-0.0167906	-0.010231
25.61	0.078351	-0.0163968	-0.0103139
25.615	0.0774398	-0.0160073	-0.010395
25.62	0.0764298	-0.0156226	-0.010474
25.625	0.075325	-0.0152433	-0.0105512
25.63	0.0741837	-0.0148695	-0.0106265
25.635	0.0731675	-0.0145011	-0.0106999
25.64	0.0724911	-0.014137	-0.0107715
25.645	0.0723311	-0.0137749	-0.0108413
25.65	0.0727922	-0.0134121	-0.0109092
25.655	0.0738934	-0.0130454	-0.0109754
25.66	0.0755832	-0.0126717	-0.0110397
25.665	0.0777544	-0.0122883	-0.0111021
25.67	0.080275	-0.0118933	-0.0111625
25.675	0.0830047	-0.0114851	-0.011221
25.68	0.0858194	-0.011063	-0.0112774
25.685	0.0886186	-0.0106269	-0.0113316
25.69	0.0913371	-0.010177	-0.0113836
25.695	0.0939403	-0.00971383	-0.0114333
25.7	0.0964249	-0.00923792	-0.0114807
25.705	0.0988043	-0.00874984	-0.0115257
25.71	0.101109	-0.00825006	-0.0115682
25.715	0.103219	-0.00773924	-0.0116081
25.72	0.104847	-0.00721907	-0.0116455
25.725	0.105681	-0.00669275	-0.0116803
25.73	0.105503	-0.00616479	-0.0117125
25.735	0.104222	-0.00564048	-0.011742
25.74	0.101877	-0.00512523	-0.0117689
25.745	0.0986055	-0.00462402	-0.0117933
25.75	0.0946154	-0.00414097	-0.0118152
25.755	0.0901378	-0.00367909	-0.0118347
25.76	0.0853926	-0.00324026	-0.011852
25.765	0.0805677	-0.00282536	-0.0118672
25.77	0.0758026	-0.00243444	-0.0118803
25.775	0.071213	-0.0020669	-0.0118916
25.78	0.0670142	-0.00172133	-0.0119011
25.785	0.0634892	-0.00139507	-0.0119088
25.79	0.060852	-0.00108422	-0.011915
25.795	0.0592046	-0.000784078	-0.0119197
25.8	0.0585256	-0.000489752	-0.0119229
25.805	0.0586967	-0.000196696	-0.0119246
25.81	0.0595336	9.88794e-005	-0.0119249
25.815	0.0608257	0.000399777	-0.0119236
25.82	0.0623675	0.00070776	-0.0119208
25.825	0.0639849	0.00102364	-0.0119165
25.83	0.0655485	0.00134747	-0.0119106
25.835	0.0669796	0.00167879	-0.011903
25.84	0.0682469	0.00201686	-0.0118938
25.845	0.0693576	0.00236087	-0.0118828
25.85	0.0703446	0.00271013	-0.0118702
25.855	0.0712005	0.00306399	-0.0118557
25.86	0.0718331	0.00342157	-0.0118395
25.865	0.0721197	0.00378146	-0.0118215
25.87	0.0719637	0.00414167	-0.0118017
25.875	0.0713218	0.00449988	-0.0117801
25.88	0.0702024	0.00485369	-0.0117567
25.885	0.0686605	0.00520085	-0.0117316
25.89	0.0667818	0.00553945	-0.0117047
25.895	0.0646636	0.00586807	-0.0116762
25.9	0.0624024	0.00618573	-0.0116461
25.905	0.0600818	0.00649194	-0.0116144
25.91	0.0577657	0.00678656	-0.0115812
25.915	0.055495	0.00706971	-0.0115465
25.92	0.0532896	0.00734167	-0.0115105
25.925	0.0511498	0.00760277	-0.0114732
25.93	0.0490629	0.0078533	-0.0114345
25.935	0.0469332	0.00809329	-0.0113946
25.94	0.0445908	0.0083221	-0.0113536
25.945	0.0418825	0.00853829	-0.0113115
25.95	0.0387039	0.00873975	-0.0112683
25.955	0.0350195	0.00892406	-0.0112241
25.96	0.030852	0.00908874	-0.0111791
25.965	0.0262753	0.00923156	-0.0111333
25.97	0.0213928	0.00935073	-0.0110868
25.975	0.0164673	0.00944538	-0.0110398
25.98	0.0119996	0.00951655	-0.0109924
25.985	0.00853734	0.00956789	-0.0109447
25.99	0.00649684	0.00960547	-0.0108968
25.995	0.0060846	0.00963693	-0.0108487
26	0.00729567	0.00967038	-0.0108004
26.005	0.00994364	0.00971348	-0.0107519
26.01	0.0137306	0.00977266	-0.0107032
26.015	0.0183019	0.00985274	-0.0106542
26.02	0.0233056	0.00995676	-0.0106046
26.025	0.028411	0.0100861	-0.0105545
26.03	0.0332379	0.0102402	-0.0105037
26.035	0.0374001	0.0104168	-0.0104521
26.04	0.0406278	0.0106118	-0.0103995
26.045	0.0428014	0.0108204	-0.0103459
26.05	0.0439509	0.0110373	-0.0102913
26.055	0.0442203	0.0112577	-0.0102355
26.06	0.0438262	0.0114778	-0.0101787
26.065	0.04301	0.0116949	-0.0101208
26.07	0.0420023	0.0119075	-0.0100618
26.075	0.040992	0.0121149	-0.0100017
26.08	0.0401124	0.0123177	-0.00994062
26.085	0.0394363	0.0125166	-0.00987854
26.09	0.0389826	0.0127126	-0.00981546
26.095	0.0387259	0.0129069	-0.00975141
26.1	0.038614	0.0131002	-0.0096864
26.105	0.0385811	0.0132932	-0.00962041
26.11	0.0385633	0.0134861	-0.00955346
26.115	0.0385066	0.0136788	-0.00948555
26.12	0.0383745	0.013871	-0.00941668
26.125	0.0381478	0.0140623	-0.00934684
26.13	0.0377967	0.0142521	-0.00927606
26.135	0.0372339	0.0144397	-0.00920433
26.14	0.0363459	0.0146237	-0.00913167
26.145	0.0350477	0.0148021	-0.00905811
26.15	0.0333034	0.014973	-0.00898367
26.155	0.0311281	0.0151341	-0.0089084
26.16	0.0285781	0.0152834	-0.00883236
26.165	0.0257371	0.0154192	-0.0087556
26.17	0.0226981	0.0155402	-0.0086782
26.175	0.0195512	0.0156459	-0.00860024
26.18	0.0163725	0.0157357	-0.00852178
26.185	0.0132178	0.0158097	-0.00844292
26.19	0.0101211	0.015868	-0.00836373
26.195	0.00709572	0.015911	-0.00828428
26.2	0.00413797	0.0159391	-0.00820465
26.205	0.00123394	0.0159526	-0.00812492
26.21	-0.0016353	0.0159516	-0.00804516
26.215	-0.00442294	0.0159364	-0.00796544
26.22	-0.00696528	0.0159079	-0.00788583
26.225	-0.00906418	0.0158679	-0.00780639
26.23	-0.0105664	0.0158188	-0.00772718
26.235	-0.0113938	0.0157639	-0.00764822
26.24	-0.0115478	0.0157065	-0.00756954
26.245	-0.011105	0.0156499	-0.00749115
26.25	-0.0101804	0.0155967	-0.00741304
26.255	-0.0089186	0.0155489	-0.00733517
26.26	-0.0074562	0.015508	-0.00725753
26.265	-0.00591631	0.0154746	-0.00718007
26.27	-0.00439449	0.0154488	-0.00710276
26.275	-0.00294944	0.0154304	-0.00702557
26.28	-0.0016093	0.015419	-0.00694844
26.285	-0.000375003	0.0154141	-0.00687136
26.29	0.000772941	0.0154151	-0.00679429
26.295	0.00186454	0.0154217	-0.00671719
26.3	0.00293444	0.0154337	-0.00664006
26.305	0.00401315	0.015451	-0.00656284
26.31	0.00512517	0.0154739	-0.00648553
26.315	0.00628485	0.0155024	-0.00640809
26.32	0.00749763	0.0155369	-0.00633049
26.325	0.00875893	0.0155775	-0.00625271
26.33	0.0100454	0.0156245	-0.0061747
26.335	0.0112632	0.0156778	-0.00609645
26.34	0.0122695	0.0157366	-0.00601791
26.345	0.0129402	0.0157996	-0.00593907
26.35	0.0131979	0.015865	-0.00585991
26.355	0.0130223	0.0159305	-0.00578042
26.36	0.0124425	0.0159942	-0.00570061
26.365	0.0115262	0.0160541	-0.00562049
26.37	0.0103617	0.0161088	-0.00554008
26.375	0.00904342	0.0161574	-0.00545941
26.38	0.00765707	0.0161991	-0.00537852
26.385	0.00627262	0.0162339	-0.00529744
26.39	0.00493787	0.016262	-0.0052162
26.395	0.00367882	0.0162835	-0.00513484
26.4	0.00250113	0.0162989	-0.00505338
26.405	0.00139519	0.0163087	-0.00497186
26.41	0.000342505	0.016313	-0.00489031
26.415	-0.000680555	0.0163122	-0.00480874
26.42	-0.00169656	0.0163062	-0.0047272
26.425	-0.00272427	0.0162952	-0.00464569
26.43	-0.00377601	0.0162789	-0.00456426
26.435	-0.004858	0.0162574	-0.00448292
26.44	-0.00596968	0.0162303	-0.0044017
26.445	-0.00710622	0.0161976	-0.00432063
26.45	-0.00825958	0.0161592	-0.00423974
26.455	-0.00942062	0.016115	-0.00415905
26.46	-0.0105801	0.016065	-0.0040786
26.465	-0.0117317	0.0160092	-0.00399842
26.47	-0.0128696	0.0159477	-0.00391852
26.475	-0.0139921	0.0158805	-0.00383895
26.48	-0.0150973	0.0158078	-0.00375973
26.485	-0.0161509	0.0157297	-0.00368089
26.49	-0.0170321	0.0156467	-0.00360245
26.495	-0.0175772	0.0155602	-0.00352443
26.5	-0.017653	0.0154721	-0.00344685
26.505	-0.0171872	0.015385	-0.00336971
26.51	-0.0161743	0.0153016	-0.00329299
26.515	-0.0146675	0.0152245	-0.00321668
26.52	-0.0127592	0.015156	-0.00314072
26.525	-0.0105635	0.0150977	-0.00306509
26.53	-0.00819408	0.0150508	-0.00298972
26.535	-0.00575431	0.0150159	-0.00291455
26.54	-0.00332422	0.0149932	-0.00283953
26.545	-0.00105575	0.0149822	-0.00276459
26.55	0.000832662	0.0149817	-0.00268968
26.555	0.00216423	0.0149892	-0.00261475
26.56	0.0028369	0.0150017	-0.00253978
26.565	0.00283987	0.0150159	-0.00246473
26.57	0.00223605	0.0150286	-0.00238962
26.575	0.00114334	0.015037	-0.00231446
26.58	-0.000296437	0.0150391	-0.00223927
26.585	-0.00193676	0.0150336	-0.00216409
26.59	-0.00364994	0.0150196	-0.00208895
26.595	-0.00533625	0.0149971	-0.00201391
26.6	-0.00693277	0.0149664	-0.001939
26.605	-0.00840868	0.0149281	-0.00186427
26.61	-0.00976415	0.0148827	-0.00178974
26.615	-0.0110193	0.0148307	-0.00171546
26.62	-0.0122075	0.0147726	-0.00164145
26.625	-0.0133649	0.0147087	-0.00156774
26.63	-0.0145258	0.014639	-0.00149437
26.635	-0.0157155	0.0145634	-0.00142137
26.64	-0.0169508	0.0144817	-0.00134876
26.645	-0.018236	0.0143937	-0.00127657
26.65	-0.0195685	0.0142992	-0.00120483
26.655	-0.0209375	0.014198	-0.00113359
26.66	-0.0223301	0.0140898	-0.00106287
26.665	-0.0237307	0.0139746	-0.000992711
26.67	-0.025127	0.0138525	-0.000923143
26.675	-0.026508	0.0137234	-0.000854203
26.68	-0.0278666	0.0135875	-0.000785926
26.685	-0.0291327	0.013445	-0.000718345
26.69	-0.0301615	0.0132967	-0.000651491
26.695	-0.0308058	0.0131443	-0.000585388
26.7	-0.030964	0.0129899	-0.000520053
26.705	-0.0305975	0.012836	-0.000455488
26.71	-0.0297288	0.0126852	-0.000391685
26.715	-0.0284283	0.0125398	-0.000328622
26.72	-0.0267964	0.0124017	-0.000266269
26.725	-0.0249432	0.0122724	-0.000204583
26.73	-0.022974	0.0121526	-0.000143521
26.735	-0.020976	0.0120427	-8.30328e-005
26.74	-0.0190126	0.0119427	-2.30692e-005
26.745	-0.0171204	0.0118524	3.64187e-005
26.75	-0.0153127	0.0117713	9.5478e-005
26.755	-0.0135824	0.0116991	0.000154154
26.76	-0.0119107	0.0116354	0.00021249
26.765	-0.0102712	0.0115799	0.000270528
26.77	-0.00863824	0.0115326	0.00032831
26.775	-0.00698795	0.0114936	0.000385875
26.78	-0.00530549	0.0114628	0.000443266
26.785	-0.00358357	0.0114406	0.000500525
26.79	-0.00190726	0.0114269	0.000557693
26.795	-0.000471029	0.0114209	0.000614813
26.8	0.000524165	0.0114211	0.000671918
26.805	0.000928476	0.0114247	0.000729032
26.81	0.000678626	0.0114287	0.000786166
26.815	-0.000217075	0.0114299	0.000843312
26.82	-0.00167374	0.0114251	0.00090045
26.825	-0.00357151	0.011412	0.000957543
26.83	-0.00576923	0.0113887	0.00101454
26.835	-0.00813023	0.0113539	0.0010714
26.84	-0.0105373	0.0113073	0.00112805
26.845	-0.0129031	0.0112487	0.00118444
26.85	-0.0151734	0.0111785	0.00124051
26.855	-0.0173265	0.0110972	0.0012962
26.86	-0.0193663	0.0110055	0.00135146
26.865	-0.0213153	0.0109038	0.00140623
26.87	-0.0232064	0.0107925	0.00146047
26.875	-0.0250737	0.0106718	0.00151413
26.88	-0.0269466	0.0105417	0.00156717
26.885	-0.0287769	0.0104024	0.00161953
26.89	-0.0303934	0.0102545	0.00167117
26.895	-0.031585	0.0100995	0.00172205
26.9	-0.0321819	0.00994013	0.00177215
26.905	-0.0320937	0.00977944	0.00182145
26.91	-0.0313154	0.00962091	0.00186995
26.915	-0.0299143	0.00946784	0.00191767
26.92	-0.0280083	0.00932303	0.00196465
26.925	-0.0257401	0.00918866	0.00201093
26.93	-0.0232552	0.00906617	0.00205657
26.935	-0.0206816	0.00895633	0.00210162
26.94	-0.0181192	0.00885933	0.00214616
26.945	-0.0156337	0.00877495	0.00219025
26.95	-0.0132572	0.00870272	0.00223394
26.955	-0.0109922	0.0086421	0.0022773
26.96	-0.00882132	0.00859256	0.00232039
26.965	-0.00671314	0.00855373	0.00236326
26.97	-0.00463275	0.00852536	0.00240595
26.975	-0.00256803	0.00850736	0.00244854
26.98	-0.00060373	0.00849943	0.00249105
26.985	0.00110196	0.00850068	0.00253355
26.99	0.00240418	0.00850944	0.00257608
26.995	0.00320469	0.00852346	0.00261866
27	0.00347515	0.00854016	0.00266132
27.005	0.00324551	0.00855697	0.00270406
27.01	0.00259399	0.00857156	0.00274688
27.015	0.00162213	0.0085821	0.00278977
27.02	0.000443101	0.00858727	0.00283269
27.025	-0.000841564	0.00858627	0.00287563
27.03	-0.00214365	0.00857881	0.00291854
27.035	-0.00340159	0.00856494	0.0029614
27.04	-0.00458311	0.00854498	0.00300417
27.045	-0.00567459	0.00851934	0.00304683
27.05	-0.0066837	0.00848844	0.00308935
27.055	-0.00763078	0.00845266	0.00313171
27.06	-0.00854099	0.00841223	0.00317387
27.065	-0.00944101	0.00836727	0.00321582
27.07	-0.0103522	0.00831779	0.00325753
27.075	-0.0112906	0.00826368	0.00329898
27.08	-0.0122641	0.0082048	0.00334015
27.085	-0.0132736	0.00814095	0.00338102
27.09	-0.0143137	0.00807198	0.00342155
27.095	-0.0153747	0.00799776	0.00346173
27.1	-0.0163807	0.00791837	0.00350152
27.105	-0.0171775	0.00783448	0.0035409
27.11	-0.0176108	0.00774751	0.00357985
27.115	-0.0175689	0.00765956	0.00361837
27.12	-0.0170066	0.00757312	0.00365645
27.125	-0.0159398	0.00749075	0.00369411
27.13	-0.0144366	0.00741481	0.00373138
27.135	-0.0125943	0.00734724	0.00376828
27.14	-0.0105258	0.00728944	0.00380487
27.145	-0.00833924	0.00724227	0.0038412
27.15	-0.00625351	0.00720579	0.00387732
27.155	-0.00458309	0.0071787	0.00391328
27.16	-0.0035927	0.00715826	0.00394913
27.165	-0.00344686	0.00714066	0.00398487
27.17	-0.00418556	0.00712158	0.00402053
27.175	-0.00574539	0.00709675	0.00405607
27.18	-0.00798221	0.00706243	0.00409147
27.185	-0.0107116	0.0070157	0.00412667
27.19	-0.0137379	0.00695458	0.00416159
27.195	-0.016886	0.00687802	0.00419618
27.2	-0.020015	0.00678576	0.00423033
27.205	-0.0230322	0.00667815	0.00426399
27.21	-0.0258887	0.00655584	0.00429708
27.215	-0.0285798	0.00641967	0.00432952
27.22	-0.0311275	0.0062704	0.00436124
27.225	-0.0335771	0.00610864	0.00439219
27.23	-0.0359755	0.00593476	0.0044223
27.235	-0.0383693	0.0057489	0.00445151
27.24	-0.0406468	0.00555136	0.00447976
27.245	-0.0425449	0.00534338	0.004507
27.25	-0.0438124	0.00512749	0.00453317
27.255	-0.0442728	0.00490727	0.00455826
27.26	-0.0438611	0.00468694	0.00458225
27.265	-0.0426124	0.00447075	0.00460514
27.27	-0.0406416	0.00426262	0.00462697
27.275	-0.0381152	0.00406573	0.00464779
27.28	-0.0352147	0.0038824	0.00466766
27.285	-0.0321165	0.00371407	0.00468666
27.29	-0.0289661	0.00356137	0.00470484
27.295	-0.0258705	0.00342428	0.00472231
27.3	-0.0228943	0.00330236	0.00473912
27.305	-0.0200606	0.00319498	0.00475537
27.31	-0.0173618	0.00310142	0.00477111
27.315	-0.0147666	0.0030211	0.00478642
27.32	-0.0122342	0.0029536	0.00480135
27.325	-0.00971959	0.00289871	0.00481598
27.33	-0.00718793	0.00285644	0.00483037
27.335	-0.00464504	0.00282686	0.00484458
27.34	-0.00226825	0.00280958	0.00485867
27.345	-0.000361093	0.002803	0.0048727
27.35	0.000804879	0.00280411	0.00488672
27.355	0.0010545	0.00280876	0.00490075
27.36	0.000335467	0.00281224	0.0049148
27.365	-0.00129464	0.00280984	0.00492886
27.37	-0.00369252	0.00279737	0.00494288
27.375	-0.00666789	0.00277147	0.0049568
27.38	-0.0100144	0.00272977	0.00497055
27.385	-0.0135411	0.00267088	0.00498405
27.39	-0.0170916	0.00259429	0.00499722
27.395	-0.020556	0.00250018	0.00500995
27.4	-0.0238724	0.0023891	0.00502218
27.405	-0.0270227	0.00226187	0.0050338
27.41	-0.0300238	0.00211925	0.00504476
27.415	-0.0329128	0.00196191	0.00505496
27.42	-0.0357398	0.00179028	0.00506434
27.425	-0.0385531	0.00160455	0.00507283
27.43	-0.0413909	0.00140469	0.00508035
27.435	-0.0441784	0.00119076	0.00508684
27.44	-0.0466509	0.000963689	0.00509223
27.445	-0.0484921	0.000725831	0.00509645
27.45	-0.0494457	0.000480987	0.00509947
27.455	-0.0493767	0.000233931	0.00510125
27.46	-0.048277	-1.02036e-005	0.00510181
27.465	-0.0462465	-0.000246512	0.00510117
27.47	-0.0434649	-0.000470791	0.00509938
27.475	-0.040147	-0.00067982	0.0050965
27.48	-0.0365094	-0.000871461	0.00509262
27.485	-0.032745	-0.0010446	0.00508783
27.49	-0.0290039	-0.00119897	0.00508222
27.495	-0.0253841	-0.00133494	0.00507589
27.5	-0.021934	-0.00145323	0.00506892
27.505	-0.0186591	-0.00155472	0.0050614
27.51	-0.0155926	-0.00164035	0.00505341
27.515	-0.012845	-0.00171144	0.00504503
27.52	-0.0105473	-0.00176992	0.00503633
27.525	-0.00879107	-0.00181827	0.00502736
27.53	-0.00760566	-0.00185926	0.00501816
27.535	-0.00695994	-0.00189567	0.00500878
27.54	-0.00677487	-0.00193001	0.00499921
27.545	-0.0069436	-0.00196431	0.00498948
27.55	-0.00734944	-0.00200004	0.00497957
27.555	-0.00788355	-0.00203812	0.00496947
27.56	-0.00845553	-0.00207897	0.00495918
27.565	-0.00900076	-0.00212261	0.00494867
27.57	-0.00948094	-0.00216881	0.00493794
27.575	-0.00988249	-0.00221722	0.00492698
27.58	-0.0102111	-0.00226746	0.00491577
27.585	-0.0104849	-0.0023192	0.0049043
27.59	-0.0107287	-0.00237223	0.00489257
27.595	-0.0109674	-0.00242647	0.00488058
27.6	-0.0112224	-0.00248194	0.00486831
27.605	-0.0115085	-0.00253877	0.00485575
27.61	-0.0118328	-0.00259713	0.00484291
27.615	-0.0121959	-0.0026572	0.00482978
27.62	-0.0125927	-0.00271917	0.00481634
27.625	-0.0130138	-0.00278318	0.00480258
27.63	-0.0134493	-0.00284934	0.0047885
27.635	-0.013889	-0.00291769	0.00477408
27.64	-0.014324	-0.00298822	0.00475932
27.645	-0.0147491	-0.0030609	0.00474419
27.65	-0.0151609	-0.00313568	0.0047287
27.655	-0.015559	-0.00321248	0.00471283
27.66	-0.0159453	-0.00329124	0.00469657
27.665	-0.0163232	-0.00337191	0.00467992
27.67	-0.0166961	-0.00345446	0.00466285
27.675	-0.0170671	-0.00353887	0.00464537
27.68	-0.0174069	-0.00362505	0.00462746
27.685	-0.0176102	-0.00371259	0.00460911
27.69	-0.0175318	-0.00380045	0.00459033
27.695	-0.0170528	-0.00388691	0.00457111
27.7	-0.0161066	-0.00396981	0.00455147
27.705	-0.0146861	-0.00404679	0.00453143
27.71	-0.0128353	-0.00411559	0.00451102
27.715	-0.0106341	-0.00417427	0.0044903
27.72	-0.0081811	-0.00422131	0.00446931
27.725	-0.00557691	-0.0042557	0.00444812
27.73	-0.00291111	-0.00427692	0.00442678
27.735	-0.000253821	-0.00428483	0.00440538
27.74	0.00234835	-0.0042796	0.00438397
27.745	0.00487274	-0.00426154	0.00436262
27.75	0.0073155	-0.00423107	0.00434138
27.755	0.0096723	-0.0041886	0.00432034
27.76	0.0118712	-0.00413475	0.00429953
27.765	0.0137868	-0.0040706	0.00427901
27.77	0.0153144	-0.00399785	0.00425884
27.775	0.0163928	-0.00391858	0.00423905
27.78	0.0170157	-0.00383506	0.00421967
27.785	0.0172247	-0.00374946	0.00420071
27.79	0.0170964	-0.00366365	0.00418217
27.795	0.0167208	-0.00357911	0.00416407
27.8	0.0161943	-0.00349682	0.00414638
27.805	0.0155977	-0.00341734	0.00412909
27.81	0.0149998	-0.00334085	0.0041122
27.815	0.0144436	-0.00326724	0.00409568
27.82	0.0139523	-0.00319625	0.00407952
27.825	0.0135291	-0.00312755	0.00406371
27.83	0.0131643	-0.00306081	0.00404824
27.835	0.0128394	-0.0029958	0.00403309
27.84	0.0125322	-0.00293238	0.00401827
27.845	0.0122221	-0.00287049	0.00400377
27.85	0.0118932	-0.0028102	0.00398957
27.855	0.0115347	-0.00275163	0.00397566
27.86	0.0111428	-0.00269494	0.00396204
27.865	0.0107185	-0.00264028	0.00394871
27.87	0.0102678	-0.00258782	0.00393564
27.875	0.00979871	-0.00253765	0.00392282
27.88	0.00931994	-0.00248986	0.00391025
27.885	0.0088395	-0.00244446	0.00389792
27.89	0.00836403	-0.00240145	0.0038858
27.895	0.00789753	-0.00236079	0.0038739
27.9	0.00744165	-0.00232245	0.00386219
27.905	0.00699606	-0.00228635	0.00385067
27.91	0.00655874	-0.00225247	0.00383932
27.915	0.00612703	-0.00222075	0.00382814
27.92	0.00569743	-0.00219119	0.00381711
27.925	0.00526709	-0.00216378	0.00380622
27.93	0.00483369	-0.00213853	0.00379546
27.935	0.00439538	-0.00211545	0.00378483
27.94	0.00395166	-0.00209459	0.0037743
27.945	0.00350256	-0.00207595	0.00376388
27.95	0.00304862	-0.00205957	0.00375354
27.955	0.00259107	-0.00204547	0.00374328
27.96	0.00213071	-0.00203367	0.00373308
27.965	0.00166965	-0.00202417	0.00372293
27.97	0.00122781	-0.00201692	0.00371283
27.975	0.00091163	-0.00201158	0.00370276
27.98	0.000891599	-0.00200707	0.00369271
27.985	0.0013132	-0.00200156	0.00368269
27.99	0.00226652	-0.00199261	0.00367271
27.995	0.00376993	-0.00197752	0.00366278
28	0.00578251	-0.00195363	0.00365295
28.005	0.00821559	-0.00191864	0.00364327
28.01	0.0109585	-0.0018707	0.0036338
28.015	0.0138928	-0.00180858	0.0036246
28.02	0.0169131	-0.00173156	0.00361575
28.025	0.0199327	-0.00163945	0.00360732
28.03	0.0228921	-0.00153238	0.00359939
28.035	0.0256486	-0.00141103	0.00359204
28.04	0.0279527	-0.00127703	0.00358531
28.045	0.0295728	-0.00113322	0.00357929
28.05	0.0303509	-0.000983407	0.003574
28.055	0.0302453	-0.000831916	0.00356946
28.06	0.0293127	-0.000683021	0.00356567
28.065	0.0276862	-0.000540524	0.00356261
28.07	0.0255422	-0.000407453	0.00356024
28.075	0.0230656	-0.000285933	0.00355851
28.08	0.0204326	-0.000177188	0.00355735
28.085	0.0177812	-8.16531e-005	0.0035567
28.09	0.015209	8.22441e-007	0.0035565
28.095	0.0127691	7.07676e-005	0.00355668
28.1	0.0104744	0.000128876	0.00355718
28.105	0.00830867	0.000175834	0.00355794
28.11	0.00623457	0.000212192	0.00355891
28.115	0.00420868	0.0002383	0.00356004
28.12	0.00218814	0.000254292	0.00356127
28.125	0.000220133	0.000260313	0.00356256
28.13	-0.00153841	0.000257017	0.00356385
28.135	-0.0029137	0.000245887	0.00356511
28.14	-0.0037722	0.000229172	0.0035663
28.145	-0.00405015	0.000209616	0.00356739
28.15	-0.00375322	0.000190108	0.00356839
